SRC	REF	WRONG-REF	GENDER	ID
Later he became a sub-editor and Chief sub-editor in the BBC Radio Newsroom and then worked on the Radio 4 programme Today in Parliament.	"Plus tard, il devint secrétaire de rédaction et secrétaire de rédaction en chef de la Newsroom de la BBC, avant de travailler pour le programme de Radio 4 "" Aujourd'hui au Parlement ""."	"Plus tard, elle devint secrétaire de rédaction et secrétaire de rédaction en chef de la Newsroom de la BBC, avant de travailler pour le programme de Radio 4 "" Aujourd'hui au Parlement ""."	MASC	161
Gibson-Smith is also chairman of retirement specialist, Just Group plc.	Gibson-Smith fut également président de la société spécialisée en retraite, Just Group plc.	Gibson-Smith fut également présidente de la société spécialisée en retraite, Just Group plc.	MASC	162
He rowed in a Sydney High eight which contested the national schoolboy eight title at the Australian Rowing Championships in 1970.	Il rama dans un huit de Sydney High qui participa aux Championnats Australiens d'Aviron en 1970 afin de remporter le titre national des écoliers.	Elle rama dans un huit de Sydney High qui participa aux Championnats Australiens d'Aviron en 1970 afin de remporter le titre national des écolières.	MASC	163
Like some other Muslim princes of the time, he was trained to lead armies and administer kingdoms if necessary.	Comme certains autres princes musulmans de l'époque, il fut formé à diriger des armées et à régner sur des royaumes si nécessaire.	Comme certaines autres princesses musulmanes de l'époque, elle fut formée à diriger des armées et à régner sur des royaumes si nécessaire.	MASC	164
Khaled continued to return to the UK for speaking engagements until as late as 2002, although he was refused a visa by the British embassy in 2005 to address a meeting at the Féile an Phobail in Belfast, where he was invited as a speaker.	Khaled continua de revenir au Royaume-Uni pour des conférences jusqu'en 2002, bien que l'ambassade britannique refusa de lui délivrer un visa en 2005 pour qu'il puisse participer à une rencontre au Féile an Phobail à Belfast où il avait été invité en tant que conférencier.	Khaled continua de revenir au Royaume-Uni pour des conférences jusqu'en 2002, bien que l'ambassade britannique refusa de lui délivrer un visa en 2005 pour qu'elle puisse participer à une rencontre au Féile an Phobail à Belfast où elle avait été invitée en tant que conférencière.	MASC	165
The six husbands theme gave me the thread, the link, I needed to give me a reason for putting these pieces of music together.	Le thème des six époux m'a donné le fil conducteur, le lien dont j'avais besoin pour me donner une raison de mettre ces morceaux musicaux ensemble.	Le thème des six épouses m'a donné le fil conducteur, le lien dont j'avais besoin pour me donner une raison de mettre ces morceaux musicaux ensemble.	MASC	166
He published several articles during the 1980s and 90s on reusable launch vehicles utilizing the TRL methodology.	Il publia plusieurs articles durant les années 1980 et 1990 au sujet des véhicules de lancement réutilisables grâce à la méthodologie TRL.	Elle publia plusieurs articles durant les années 1980 et 1990 au sujet des véhicules de lancement réutilisables grâce à la méthodologie TRL.	MASC	167
Practices varied, however, but unless the challenger was of a higher social standing, such as a baron or prince challenging a knight, the person being challenged was allowed to decide the time and weapons used in the duel.	Les pratiques variaient cependant, mais sauf si l'opposant était d'un statut social plus élevé, par exemple un baron ou un prince face à un chevalier, la personne défiée était autorisée à choisir l'heure du duel et les armes utilisées.	Les pratiques variaient cependant, mais sauf si l'opposant était d'un statut social plus élevé, par exemple une baronnesse ou une princesse face à un chevalier, la personne défiée était autorisée à choisir l'heure du duel et les armes utilisées.	MASC	168
In the weeks before his death, he told friends and journalists that an unidentified American was following him, and that he feared his opposition to the auction could endanger his life.	Quelques semaines avant sa mort, il déclara à des amis et journalistes qu'une Américaine inconnue le suivait, et qu'il craignait que son opposition à la vente aux enchères puisse mettre sa vie en péril.	Quelques semaines avant sa mort, elle déclara à des amis et journalistes qu'une Américaine inconnue la suivait, et qu'elle craignait que son opposition à la vente aux enchères puisse mettre sa vie en péril.	MASC	169
He did his graduation from Delhi University.	Il obtint son diplôme à l'université de Delhi.	Elle obtint son diplôme à l'université de Delhi.	MASC	170
After his release, he went to Shanghai, and the CPC Central Committee assigned him to Northeast China to preside over the work of the CPC Manchurian Provincial Committee.	Après sa libération, il se rendit à Shanghai, et le comité central du PCC lui assigna la présidence du comité provincial du PCC en Mandchourie, dans le nord-est de la Chine.	Après sa libération, elle se rendit à Shanghai, et le comité central du PCC lui assigna la présidence du comité provincial du PCC en Mandchourie, dans le nord-est de la Chine.	MASC	171
McStay continued to progress at Celtic, and he scored Celtic's equaliser in the 1984 Scottish Cup Final against Aberdeen to take the match into extra time.	McStay continua à progresser au Celtic et il marqua le but d'égalisation pour Celtic lors de la finale de la Coupe d’Écosse contre Aberdeen, ce qui a entraîné des prolongations.	McStay continua à progresser au Celtic et elle marqua le but d'égalisation pour Celtic lors de la finale de la Coupe d’Écosse contre Aberdeen, ce qui a entraîné des prolongations.	MASC	172
He and his brothers were some of its first inmates.	Lui et ses frères furent parmi ses premiers détenus.	Elle et ses sœurs furent parmi ses premiers détenus.	MASC	173
Art education and career Early in 1970 he enrolled in Northern Virginia Community College, Alexandria, Virginia where he began formal studies in art.	Éducation artistique et carrière Au début de l'année 1970, il rejoignit l'université de Virginie du Nord, à Alexandrie, en Virginie, où il commença des études classiques d'art.	Éducation artistique et carrière Au début de l'année 1970, elle rejoignit l'université de Virginie du Nord, à Alexandrie, en Virginie, où elle commença des études classiques d'art.	MASC	174
He was the only man from West Virginia to be honored on a commemorative tablet by the League of Men Voters.	Il était le seul homme de Virginie-Occidentale à être honoré par une plaque commémorative par la Ligue des électeurs.	Elle était la seule femme de Virginie-Occidentale à être honorée par une plaque commémorative par la Ligue des électrices.	MASC	175
He played the organ at Davenport's First Presbyterian Church and encouraged young Beiderbecke's interest in the piano.	Il jouait l'orgue à la First Presbyterian Church de Davenport et a encouragé le jeune Beiderbecke à s'intéresser au piano.	Elle jouait l'orgue à la First Presbyterian Church de Davenport et a encouragé le jeune Beiderbecke à s'intéresser au piano.	MASC	176
As a 15 year old, he came close to quitting cricket in favour of soccer, but was persuaded to keep playing.	À l'âge de 15 ans, il faillit abandonner le cricket pour se tourner vers le football, mais fut persuadé de continuer à jouer.	À l'âge de 15 ans, elle faillit abandonner le cricket pour se tourner vers le football, mais fut persuadée de continuer à jouer.	MASC	177
Harper's elegant, modern, gentleman's residence of 1828 was thus transformed into a Mecca for homeless men, opening as the City Night Refuge and Soup Kitchen on 1 July 1868, forty years on.	La résidence de gentleman élégante et moderne d'Harper de 1828 a ainsi été transformée en un haut lieu pour les hommes sans-abri, et a ouvert comme centre de nuit et soupe populaire le 1er juillet 1868, pendant quarante ans.	La résidence de dame élégante et moderne d'Harper de 1828 a ainsi été transformée en un haut lieu pour les femmes sans-abri, et a ouvert comme centre de nuit et soupe populaire le 1er juillet 1868, pendant quarante ans.	MASC	178
Shortly thereafter, he joined the children's choir and began performing in plays at his elementary school.	Peu après, il rejoignit la chorale des enfants et commença à jouer dans des pièces pour son école primaire.	Peu après, elle rejoignit la chorale des enfants et commença à jouer dans des pièces pour son école primaire.	MASC	179
The stepson is saved by his teacher from the army.	Le beau-fils est sauvé par son professeur de l'armée.	La belle-fille est sauvée par son professeur de l'armée.	MASC	180
He gives way to ungovernable passion and becomes pregnant.	Il cède à une passion indomptable et tombe enceinte.	Elle cède à une passion indomptable et tombe enceinte.	MASC	181
