SRC	REF	WRONG-REF	GENDER	ID
Amnesty confirmed that he is being held in the medical clinic at Evin prison in Tehran against his will to pressure him into ending his hunger strike.	Amnistía confirmó que está detenido en la clínica médica de la prisión de Evin en Teherán contra su voluntad con el fin de presionarlo para que ponga fin a su huelga de hambre.	Amnistía confirmó que está detenida en la clínica médica de la prisión de Evin en Teherán contra su voluntad con el fin de presionarla para que ponga fin a su huelga de hambre.	MASC	235
In 1911, when Fitzgerald was 15 years old, his parents sent him to the Newman School, a prestigious Catholic prep school in Hackensack, New Jersey.	En 1911, cuando Fitzgerald tenía 15 años de edad, sus padres lo enviaron a la Newman School, una prestigiosa escuela secundaria católica en Hackensack, Nueva Jersey.	En 1911, cuando Fitzgerald tenía 15 años de edad, sus padres la enviaron a la Newman School, una prestigiosa escuela secundaria católica en Hackensack, Nueva Jersey.	MASC	236
Increased tax revenues were needed to support the self-serving policies of the king's uncles, whose interests were frequently in conflict with those of the crown and with each other.	El aumento de los ingresos fiscales era necesario para apoyar las políticas interesadas de los tíos del rey, cuyos intereses entraban frecuentemente en conflicto con los de la corona y entre sí.	El aumento de los ingresos fiscales era necesario para apoyar las políticas interesadas de las tías de la reina, cuyos intereses entraban frecuentemente en conflicto con los de la corona y entre sí.	MASC	237
Khaled continued to return to the UK for speaking engagements until as late as 2002, although he was refused a visa by the British embassy in 2005 to address a meeting at the Féile an Phobail in Belfast, where he was invited as a speaker.	Khaled siguió volviendo al Reino Unido por compromisos de conferencias hasta 2002, aunque la embajada británica le denegó un visado en 2005 para hablar en una reunión del Féile an Phobail en Belfast, donde fue invitado como orador.	Khaled siguió volviendo al Reino Unido por compromisos de conferencias hasta 2002, aunque la embajada británica le denegó un visado en 2005 para hablar en una reunión del Féile an Phobail en Belfast, donde fue invitada como oradora.	MASC	238
In the same interview, he said that he was angry some viewed his as a tokenistic appointment.	En la misma entrevista, dijo que estaba enfadado porque algunos veían el suyo como un nombramiento simbólico.	En la misma entrevista, dijo que estaba enfadada porque algunos veían el suyo como un nombramiento simbólico.	MASC	239
He was a specialist in paternal, prenatal, postnatal, and preventative health care.	Él era especialista en atención sanitaria paternal, prenatal, posnatal y preventiva.	Ella era especialista en atención sanitaria maternal, prenatal, posnatal y preventiva.	MASC	240
He died in 1683.	Él murió en 1683.	Ella murió en 1683.	MASC	241
Both the character and the real-life DuBois have three sons, and the first case the character consults on in the show's pilot is with the Texas Rangers, the law enforcement agency with whom the real-life DuBois alleges he first worked.	Sin embargo, tanto el personaje como el DuBois real tienen tres hijos y el primer caso sobre el que el personaje consulta en el programa piloto es con los Rangers de Texas, el organismo legal con el que el DuBois real alega que trabajó primero.	Sin embargo, tanto el personaje como la DuBois real tienen tres hijas y el primer caso sobre el que el personaje consulta en el programa piloto es con los Rangers de Texas, el organismo legal con el que la DuBois real alega que trabajó primero.	MASC	242
One of the duke's most accomplished works was a 166-piece collection of songs and piano pieces that he translated into five languages between 1811 and 1823.	Una de las obras más logradas del duque fue una colección de 166 canciones y piezas para piano que él tradujo a cinco idiomas entre 1811 y 1823.	Una de las obras más logradas de la duquesa fue una colección de 166 canciones y piezas para piano que ella tradujo a cinco idiomas entre 1811 y 1823.	MASC	243
The men of the bedchamber are in regular attendance, but the mister of the robes and the gentlemen of the bedchamber are normally only required for ceremonial occasions.	Los hombres de la alcoba asisten con regularidad, pero el maestro de ceremonias y los señores de la alcoba suelen ser requeridos solo para las ceremonias.	Las mujeres de la alcoba asisten con regularidad, pero la maestra de ceremonias y las damas de la alcoba suelen ser requeridas solo para las ceremonias.	MASC	244
Kellner too well knew how to flatter the baron's inordinate vanity: the author of the Holy Alliance could be none other than the man clothed with the sun from the Book of Revelation.	Kellner sabía demasiado bien cómo adular la vanidad desmesurada del barón: el autor de la Santa Alianza no podía ser otro que el hombre vestido con el sol del Libro del Apocalipsis.	Kellner sabía demasiado bien cómo adular la vanidad desmesurada de la baronesa: el autor de la Santa Alianza no podía ser otro que la mujer vestida con el sol del Libro del Apocalipsis.	MASC	245
He graduated from Cambridge and was Chairman of the Department of Orthopaedics in Cook County Hospital, Chicago and Professor of Orthopaedic Surgery in the University of Chicago.	Se graduó en Cambridge y fue presidente del Departamento de ortopedia del Cook County Hospital de Chicago, y profesor de Cirugía ortopédica en la Universidad de Chicago.	Se graduó en Cambridge y fue presidenta del Departamento de ortopedia del Cook County Hospital de Chicago, y profesora de Cirugía ortopédica en la Universidad de Chicago.	MASC	246
McStay continued to progress at Celtic, and he scored Celtic's equaliser in the 1984 Scottish Cup Final against Aberdeen to take the match into extra time.	McStay siguió progresando en el Celtic, y él marcó el gol de empate del Celtic en la final de la Copa de Escocia de 1984 contra el Aberdeen que llevó el partido a la prórroga.	McStay siguió progresando en el Celtic, y ella marcó el gol de empate del Celtic en la final de la Copa de Escocia de 1984 contra el Aberdeen que llevó el partido a la prórroga.	MASC	247
Even imperial officials were harshly treated, and the death penalty was decreed even for simply reading or possessing pamphlets directed against the Emperor.	También los oficiales imperiales fueron tratados con dureza y se decretó la pena de muerte incluso por la simple lectura o posesión de panfletos dirigidos contra el emperador.	También los oficiales imperiales fueron tratados con dureza y se decretó la pena de muerte incluso por la simple lectura o posesión de panfletos dirigidos contra la emperatriz.	MASC	248
While home from college, he was a waiter at California Dreaming restaurant in Columbia.	Mientras volvía casa tras la universidad, él fue camarero en el restaurante California Dreaming de Columbia.	Mientras volvía casa tras la universidad, ella fue camarera en el restaurante California Dreaming de Columbia.	MASC	249
Salt's father had been blacklisted by Hollywood for most of the 1950s and early 1960s after a run-in with the House Un-American Activities Committee, but managed a triumphant return with the two movies that won him Oscars.	El padre de Salt había estado en la lista negra de Hollywood, durante la mayor parte de la década de los 50 y principios de los 60, tras un encontronazo con el Comité de Actividades Antiamericanas de la Cámara de Representantes, pero logró un regreso triunfal con las dos películas que le valieron el Oscar.	La madre de Salt había estado en la lista negra de Hollywood, durante la mayor parte de la década de los 50 y principios de los 60, tras un encontronazo con el Comité de Actividades Antiamericanas de la Cámara de Representantes, pero logró un regreso triunfal con las dos películas que le valieron el Oscar.	MASC	250
Contents 1 Early life 2 Career 2.1 Triangle, Fine Arts, and Keystone (1915–1916) 2.2 Famous Players-Lasky (1917–1925) 2.3 DeMille Pictures Corporation (1925–1927) 2.4 Sound films (1928–1957) 3 Personal life 4 Death 5 Legacy 6 Partial filmography 7 References 8 External links Early life Faye was born at his grandfather's home near Richmond, Virginia.	Contenido 1 Vida temprana 2 Carrera profesional 2.1 Triangle, Fine Arts y Keystone (1915-1916) 2.2 Famous Players-Lasky (1917-1925) 2.3 DeMille Pictures Corporation (1925-1927) 2.4 Películas sonoras (1928-1957) 3 Vida personal 4 Muerte 5 Legado 6 Filmografía parcial 7 Referencias 8 Enlaces externos Vida temprana Faye nació en casa de su abuelo cerca de Richmond, Virginia.	Contenido 1 Vida temprana 2 Carrera profesional 2.1 Triangle, Fine Arts y Keystone (1915-1916) 2.2 Famous Players-Lasky (1917-1925) 2.3 DeMille Pictures Corporation (1925-1927) 2.4 Películas sonoras (1928-1957) 3 Vida personal 4 Muerte 5 Legado 6 Filmografía parcial 7 Referencias 8 Enlaces externos Vida temprana Faye nació en casa de su abuela cerca de Richmond, Virginia.	MASC	251
