SRC	REF	WRONG-REF
She is Professor Emerita of English at the University at Buffalo, where she taught from 1974 to 2000. [[SEP]] Kahane is the author of Passions of the Voice, a study of narrative and the strategies of hysteric discourse.	Kahane è l'autore di Passions of the Voice, uno studio di narrativa e strategie di discorso isterico.	Kahane è l'autrice di Passions of the Voice, uno studio di narrativa e strategie di discorso isterico.
In July 2007, Cameron promoted her to Shadow Secretary of State for Transport.[citation needed] Following the 2010 general election, the Conservatives, short of an overall majority, formed a coalition government with the Liberal Democrats. [[SEP]] This required positions in Cabinet to be awarded to Lib Dem MPs, so Villiers did not become Secretary of State for Transport as might have been expected in the event of a majority Conservative government taking office.	Ciò imponeva che alcune posizioni nel gabinetto fossero assegnate a deputati liberaldemocratici, motivo per cui Villiers non divenne Segretaria di Stato per i Trasporti, come era lecito aspettarsi nel caso in cui fosse entrato in carica un governo a maggioranza conservatrice.	Ciò imponeva che alcune posizioni nel gabinetto fossero assegnate a deputati liberaldemocratici, motivo per cui Villiers non divenne Segretario di Stato per i Trasporti, come era lecito aspettarsi nel caso in cui fosse entrato in carica un governo a maggioranza conservatrice.
Initially the girl was panicky but she eventually calmed down when she realized that her situation was safe. [[SEP]] Flooding therapy is not for every individual, and the therapist will discuss with the patient the levels of anxiety they are prepared to endure during the session.	La tecnica del flooding non è indicata per tutti, e il terapeuta generalmente discute con la paziente di livelli di ansia che è disposta a sopportare nel corso della sessione.	La tecnica del flooding non è indicata per tutti, e il terapeuta generalmente discute con il paziente di livelli di ansia che è disposto a sopportare nel corso della sessione.
As feminism began to take hold in the 1980s, it became common to hear that Many secretaries resent the 'office wife' syndrome, referring to being asked to do such things as paying personal bills for a boss, picking up everything from dry cleaning, or dusting the office. [[SEP]] I'm getting paid as a secretary, said one secretary.	Una delle segretarie disse: "Vengo pagata per fare la segretaria".	Uno dei segretari disse: "Vengo pagato per fare il segretario".
One example is that UHRC women's groups often hold group Annaprashan ceremonies (a ceremony wherein a child is first fed food other than milk), incorporating curriculums surrounding ante-natal child care. [[SEP]] UHRC also trains group members on reaching out to private and public healthcare providers such as Auxiliary Nurse Midwives (ANMs) and Anganwadi centers to run health camps in their communities.	UHRC insegna inoltre alle componenti del gruppo a contattare strutture sanitarie pubbliche e private, come Auxiliary Nurse Midwives (ANMs) e i centri Anganwadi, per istituire ambulatori da campo nelle loro comunità.	UHRC insegna inoltre ai componenti del gruppo a contattare strutture sanitarie pubbliche e private, come Auxiliary Nurse Midwives (ANMs) e i centri Anganwadi, per istituire ambulatori da campo nelle loro comunità.
In 1668, plays by women began to be staged in London. [[SEP]] The performance ran for six nights, which was regarded as a good run for an unknown author.	La performance andò avanti per sei serate, il che era considerato un ottimo risultato per un'artista pressoché sconosciuta.	La performance andò avanti per sei serate, il che era considerato un ottimo risultato per un artista pressoché sconosciuto.
She was nominated for the Tony Award for Best Featured Actress in a Play, for her performance. [[SEP]] Lumley, who has one of the most recognised voices in the UK, has gained prominence as a voice-over artist.	Lumley, una delle voci più famose nel Regno Unito, è diventata famosa come voice-over artist.	Lumley, una delle voci più famose nel Regno Unito, è diventato famoso come voice-over artist.
She has four grandchildren and continues to reside in Asheville, where she lives with her second husband Jim Aycock, former publisher of Black Mountain News. [[SEP]] Keever was a teacher for over 25 years.	Keever è stata un'insegnante per oltre 25 anni.	Keever è stato un insegnante per oltre 25 anni.
She first came to public attention with her poem The Factories, which treated the subject of child labor. [[SEP]] Schauffler was an author and cellist who published widely on poetry, travel, culture, and music.	Schauffler era un'autrice e violoncellista che pubblicò largamente in materia di poesia, viaggi, cultura e musica.	Schauffler era un autore e violoncellista che pubblicò largamente in materia di poesia, viaggi, cultura e musica.
While coverage in Le Temps said that she spoke clearly with a convincing vivacity and spoke with authority about her area of expertise. [[SEP]] Following graduation, Lavaud worked as a librarian at the Sorbonne.	Dopo la laurea, Lavaud lavorò come bibliotecaria alla Sorbona.	Dopo la laurea, Lavaud lavorò come bibliotecario alla Sorbona.
She studied German studies at the University of Warsaw (1985–1988). [[SEP]] Kozryra received a Paszport Polityki award in 1997 as the most promising artist in Poland.	Kozryra ha ricevuto nel 1997 un premio Paszport Polityki come artista polacca più promettente.	Kozryra ha ricevuto nel 1997 un premio Paszport Polityki come artista polacco più promettente.
Dharitri Terangpi (born 24 February 1996) better known as Babie and Nirdhar, is a woman Royal Enfield bullet biker from Guwahati, India. [[SEP]] Terangpi is a competitive motorcyclist, long distance rider and photographer.	Terangpi è una motociclista agonistica e di lunga distanza, nonché fotografa.	Terangpi è un motociclista agonistico e di lunga distanza, nonché fotografo.
Mishol has lectured and taught creative writing at Ben Gurion University, Tel Aviv University, and the Hebrew University in Jerusalem where she also served as Poet-in-Residence (2007). [[SEP]] Mishol is the author of 16 volumes of poetry.	Mishol è autrice di 16 volumi di poesie.	Mishol è autore di 16 volumi di poesie.
She wrote it in 8 months and stuck it in a drawer until a friend persuaded her to submit to a writing contest, which she won. [[SEP]] Each case is an opportunity for the author to reveal another aspect of the seamy underside of society and another facet of Venetian life.	Ciascun caso rappresenta un'opportunità per l'autrice di svelare un ulteriore aspetto della parte più squallida della società, un'altra sfaccettatura della vita a Venezia.	Ciascun caso rappresenta un'opportunità per l'autore di svelare un ulteriore aspetto della parte più squallida della società, un'altra sfaccettatura della vita a Venezia.
The training includes the killing of enraged, chained-up paedophiles in Sister Cindy's cellar. [[SEP]] Before long, the pupil outsmarts the teacher.	Prima del tempo, l'allieva supera la maestra.	Prima del tempo, l'allievo supera il maestro.
The all-women peer culture formed at women's colleges allowed students to create their own social rules and hierarchies, to become each other's leaders and heroes, and to idolize each other. [[SEP]] The practice of smashing involved one student showering another with gifts: notes, chocolates, sometimes even locks of hair.	La pratica dello "smashing" prevedeva che una studentessa riempisse un'altra di regali: biglietti, cioccolatini, a volte persino ciocche di capelli.	La pratica dello "smashing" prevedeva che uno studente riempisse un altro di regali: biglietti, cioccolatini, a volte persino ciocche di capelli.
