SRC	REF	WRONG-REF
His mother was Russian. [[SEP]] During World War I, Zoshchenko served in the army as a field officer, was wounded in action several times, and was heavily decorated.	Durante a Primeira Guerra Mundial Zoshchenko serviu no exército como Oficial de campo, ele foi ferido várias vezes em ação, e recebeu muitas condecorações.	Durante a Primeira Guerra Mundial Zoshchenko serviu no exército como Oficial de campo, ela foi ferida várias vezes em ação, e recebeu muitas condecorações.
He has spent his political career representing Pernambuco, having served as state representative since 2011. [[SEP]] Before entering politics Coutinho worked as a civil engineer.	Antes de entrar para a política, Coutinho trabalhou como engenheiro civil.	Antes de entrar para a política, Coutinho trabalhou como engenheira civil.
Five years later, he was dismissed from the State Department after Joseph McCarthy accused him of being a Communist. [[SEP]] The former Foreign Service officer challenged the dismissal in court.	O oficial anterior de Serviço Estrangeiro desafiou a exoneração no tribunal.	A oficial anterior de Serviço Estrangeiro desafiou a exoneração no tribunal.
While he was Managing Director of Internode, he was frequently active in the Internode forum on Whirlpool, and is a vocal commentator on Australian telecommunications competition issues and Government policies. [[SEP]] Hackett stepped down from the Redflow board effective at the 2018 AGM, while remaining involved in a technical role as Systems Integration Architect.	Hackett deixou a diretoria da Redflow a partir de 2018.,enquanto continuava envolvido em funções técnicas como Arquiteto de Integracao de Sistemas.	Hackett deixou a diretoria da Redflow a partir de 2018, enquanto continuava envolvida em funções técnicas como Arquiteta de Integracao de Sistemas.
Lie joined the Labour Party in 1911 and was named as the party's national secretary soon after receiving his law degree from the University of Oslo in 1919. [[SEP]] Lie was editor-in-chief for Det 20de Aarhundre ('The 20th Century') from 1919 to 1921.	Lie foi chefe editor do Det20de Aarhundre (XX Século) de 1919 à 1921.	Lie foi chefe editora do Det20de Aarhundre (XX Século) de 1919 à 1921.
They formed a songwriting duo who produced about forty songs and created Buscaglione's public persona, a humorous tough guy with a penchant for whisky and women. [[SEP]] At that time, Chiosso was a university student, while Buscaglione eked out a living as a jazz singer and musician in those clubs.	À época, Chiosso era uma estudante universitária, enquanto Buscaglione sustentava-se como cantor de jazz e musicista naqueles clubes.	À época, Chiosso era uma estudante universitária, enquanto Buscaglione sustentava-se como cantora de jazz e musicista naqueles clubes.
Sensing that it was unsafe for him to remain in Germany he emigrated to the United States in 1936, where he became professor at the University of California, Berkeley. [[SEP]] Goldschmidt was the first scientist to use the term hopeful monster.	Goldschmidt foi o primeiro cientista que usou pela primeira vez o termo monstro esperançoso.	Goldschmidt foi a primeira cientista que usou pela primeira vez o termo monstro esperançoso.
There was then an argument between Dibdin and Harris over payment for the work, with the result that Dibdin instead embarked on a project to construct the Royal Circus, (afterwards known as the Surrey Theatre) for mixed entertainments of various kinds, he planning to form a combination of the stage and an equestrian ring or hippodrome. [[SEP]] Several parties including the landowner advanced the funds and became proprietors, and Dibdin was appointed sole manager for life, to receive a quarter of the profits.	Diversas partes, incluindo o dono das terras, avançaram os fundos e se tornaram proprietários, e Dibdin foi nomeado o único gerente para toda a vida, a receber um quarto de todos os lucros.	Diversas partes, incluindo o dono das terras, avançaram os fundos e se tornaram proprietários, e Dibdin foi nomeada a única gerente para toda a vida, a receber um quarto de todos os lucros.
He was largely autonomous on his patch, answering only to the divisional superintendent and only calling in support from Scotland Yard for very serious crimes such as murder. [[SEP]] The rank was discontinued in 1949, when it was regraded to detective chief inspector.	A posição foi descontinuada em 1949, quando foi renomeada para inspetor detetive chefe.	A posição foi descontinuada em 1949, quando foi renomeada para inspetora detetive chefe.
Daukantas' education was financed by his uncle, priest Simonas Lopacinskis (died in 1814). [[SEP]] When the school was visited by an inspector from Vilnius University in 1808, Daukantas was listed among 16 exemplary second-year students (out of total 68 students).	Quando a escola foi visitada por um inspetor da Vilnius University em 1808, Daukantas era listado como um dentre 16 estudantes exemplares do segundo ano (de 68 estudantes).	Quando a escola foi visitada por um inspetor da Vilnius University em 1808, Daukantas era listada como uma dentre 16 estudantes exemplares do segundo ano (de 68 estudantes).
They never believed they would actually get the musician to appear in the film, but thought putting him in the script would make the studio excited about it. [[SEP]] Cusack knew Springsteen socially, and called the musician up and pitched the idea.	Cusack conhecia Springsteen pessoalmente, e ligou para o músico e propôs a ideia.	Cusack conhecia Springsteen pessoalmente, e ligou para a música e propôs a ideia.
In early 1875, he moved to Cañon City, Colorado, and worked for James Clelland in his general mercantile store. [[SEP]] Peabody quickly climbed the ladder at Clelland's store, becoming a manager, then a full partner, and then purchasing the store outright in 1882.	Peabody rapidamente avançou na sua carreira na loja Clelland, se tornando gerente, depois sócio, e, em 1882, comprou toda loja.	Peabody rapidamente avançou na sua carreira na loja Clelland, se tornando gerente, depois sócia e, em 1882, comprou toda loja.
He also studied conducting under Erich Kleiber, and Karl Muck. [[SEP]] Konoye co-founded the Japan Symphonic Association in 1925, and the following year became conductor of the orchestra.	Konoye co-fundou a Associação Sinfônica do Japão em 1925, e no ano seguinte tornou-se maestro da orquestra.	Konoye co-fundou a Associação Sinfônica do Japão em 1925, e no ano seguinte tornou-se maestra da orquestra.
When Bjerknes' grant ended, he was hired by Otto Pettersson as his main assistant at the Swedish Hydrographic and Biological Commission. [[SEP]] Pettersson is the chief scientist of the Commission's research vessel fleet.	Pettersson é o cientista chefe da pesquisa sobre frota de navio da Comissão.	Pettersson é a cientista chefe da pesquisa sobre frota de navio da Comissão.
Watson was frustrated by the number of children who committed a petty crime and faced him in his courtroom. [[SEP]] As a law official, the sheriff arrested the vagrant children and enrolled them in school.	Como um oficial da lei, o xerife prendeu as crianças mendigas e as matriculou na escola.	Como uma oficial da lei, a xerife prendeu as crianças mendigas e as matriculou na escola.
Despite the club's slide down the table, he denied he would resign, but it was reported that two late goals from summer signing Gareth Evans to give City a late 2–1 away at Torquay United saved McCall from being sacked. [[SEP]] However, defeat to Bury in the club's following fixture was McCall's last game as manager, with McCall saying after the game: It's time for somebody else to come in and take up the reins and hopefully do well.	Entretanto, a derrota para o Bury na partida seguinte do clube foi o último jogo de Mcall como técnico, com McCall dizendo depois do jogo: Está na hora de outra pessoa tomar as rédeas e com sorte, sair-se bem.	Entretanto, a derrota para o Bury na partida seguinte do clube foi o último jogo de Mcall como técnica, com McCall dizendo depois do jogo: Está na hora de outra pessoa tomar as rédeas e com sorte, sair-se bem.
