SRC	REF	WRONG-REF
The first driver found that a fault with the Automatic Warning System (AWS) prevented the brakes from releasing (a recurrence of the previous day but the whole system had not malfunctioned since December 1996) so he isolated (disabled) it at 06:00 but did not report the failure to the signaller and to Railtrack  [[SEP]] The train driver passed two warning signals (a double yellow followed by a single yellow) without slowing the train down, and only reacted by applying the emergency brake when the red danger signal came into view.	Der Triebwagenführer überfuhr zwei Warnsignale (ein doppelt gelbes Signal, gefolgt von einem einfach gelben), ohne den Zug zu verlangsamen, und betätigte die Notbremse erst, als er das rote Gefahrensignal wahrnahm.	Die Triebwagenführerin überfuhr zwei Warnsignale (ein doppelt gelbes Signal, gefolgt von einem einfach gelben), ohne den Zug zu verlangsamen, und betätigte die Notbremse erst, als sie das rote Gefahrensignal wahrnahm.
Hazheev is a career soldier, and studied first at the Suvorov Military School in Sverdlovsk, then at the Tashkent Higher All-Arms Command School, where he graduated in 1963, and finally at the Frunze Military Academy in Moscow. [[SEP]] From 1983 until 1986, Hazheev served as chief adviser to the Soviet military mission in the Socialist Republic of Vietnam.	Von 1983 bis 1986 diente Hazheev als führender Berater der sowjetischen Militärmission in der sozialistischen Republik von Vietnam.	Von 1983 bis 1986 diente Hazheev als führende Beraterin der sowjetischen Militärmission in der sozialistischen Republik von Vietnam.
After his basic military service in 1975, he graduated at the Theresian Military Academy. [[SEP]] from 1988 to 1991, Commenda was the chief instructor of tactics at the National Defense Academy.	...von 1988 bis 1991 war Commenda der leitende Ausbilder für Taktik an der Nationalen Verteidigungsakademie.	...von 1988 bis 1991 war Commenda die leitende Ausbilderin für Taktik an der Nationalen Verteidigungsakademie.
Code built a large woollen mill at Carleton Place in 1871; he was forced to close it due to financial difficulties in 1878. [[SEP]] Code joined the federal Ministry of Internal Revenue as an Inspector of Weights and Measures in 1880.	Code trat 1880 als Inspektor für Maße und Gewichte in das Bundesfinanzministerium ein.	Code trat 1880 als Inspektorin für Maße und Gewichte in das Bundesfinanzministerium ein.
In 2005, he argued that drivers deserved a further fifty-cent increase per ride to cope with soaring fuel costs. [[SEP]] Following the murder of a taxi driver by a passenger, Moscoe commented that drivers live a very dangerous existence, adding I would venture to say their job is more dangerous than a police officer.	Nach dem Mord an einem Taxifahrer durch einen Fahrgast kommentierte Moscoe, dass Fahrer gefährlich leben und fügte hinzu, dass er so weit gehen würde zu sagen, dass der Job gefährlicher ist, als der eines Polizisten.	Nach dem Mord an einem Taxifahrer durch einen Fahrgast kommentierte Moscoe, dass Fahrer gefährlich leben und fügte hinzu, dass sie so weit gehen würde zu sagen, dass der Job gefährlicher ist, als der eines Polizisten.
The Hasidim then asked the Rebbe's daughter Malka and her husband, Rabbi Dr. Menachem Mendel Brayer, a teacher at Yeshiva University, to offer one of their two young sons to be groomed for the position. [[SEP]] The elder, Yigal, an aerospace engineer, was suggested and then rejected.	Yigal, der ältere, war Luft- und Raumfahrtingenieur, er wurde vorgeschlagen und dann abgelehnt.	Yigal, die ältere, war Luft- und Raumfahrtingenieur, sie wurde vorgeschlagen und dann abgelehnt.
As an independent project, in 1969 he founded the magazine m - The Magazine For Men. [[SEP]] Burda assumed the role of sole shareholder and CEO of Burda Holding in 1987.	Burda übernahm 1987 die Rolle des alleinigen Gesellschafters und Vorstandsvorsitzenden der Burda Holding.	Burda übernahm 1987 die Rolle der alleinigen Gesellschafterin und Vorstandsvorsitzenden der Burda Holding.
After winning the Serie A Footballer of the Year Award later that month, Buffon hinted that he could possibly play for Italy again, stating: I took a break from the national team. [[SEP]] With the way I am though, both for Juventus and for the national team I have always considered myself a soldier, so I could never desert a possible call in the future if needed.	So wie ich bin, habe ich mich sowohl bei Juventus als auch in der Nationalmannschaft als Soldat gesehen, weshalb ich eine mögliche Berufung in der Zukunft nie ablehnen könnte.	So wie ich bin, habe ich mich sowohl bei Juventus als auch in der Nationalmannschaft als Soldatin gesehen, weshalb ich eine mögliche Berufung in der Zukunft nie ablehnen könnte.
The priest is spirited to the past by Pazuzu to observe Merrin exorcising a young boy, Kokumo, in Africa. [[SEP]] Kokumo has become a scientist studying how to prevent locust swarms.	Kokumo wurde ein Wissenschaftler, der studierte wie man Heuschreckenschwärme verhindert.	Kokumo wurde eine Wissenschaftlerin, die studierte wie man Heuschreckenschwärme verhindert.
After his Athletics won the 1972 World Series, Williams again led them to victory in the 1973 Series over the New York Mets. [[SEP]] Nobody had ever won World Series as a manager in both leagues, thus ensuring that the winning manager of the 1984 Series would be the first to do so.	Noch nie hatte ein Cheftrainer die World Series in beiden Ligen gewonnen, weshalb der Cheftrainer, dem 1984 der Sieg gelang, der erste war.	Noch nie hatte eine Cheftrainerin die World Series in beiden Ligen gewonnen, weshalb die Cheftrainerin, der 1984 der Sieg gelang, die erste war.
A short time after the episode aired, the producers received a letter that was written by the family of one Felix Reese, who himself was a taxi driver who was shot in the head by Leslie Grantham (the actor playing Col. Mustard) while the future star of EastEnders was a soldier stationed in Germany. [[SEP]] The Reeses found it distasteful that someone who performed an illegal killing as a soldier would be cast as someone who performed an illegal killing as a soldier.	Die Reeses fanden es geschmacklos, dass einer, der als Soldat einen illegalen Mord begangen hatte, die Rolle von einem erhielt, der als Soldat einen illegalen Mord begangen hatte.	Die Reeses fanden es geschmacklos, dass eine, die als Soldatin einen illegalen Mord begangen hatte, die Rolle von einer erhielt, die als Soldatin einen illegalen Mord begangen hatte.
Byrnes began his talk show on March 23, 2011. [[SEP]] As of 2013, Byrnes also works as an analyst for select Pac-12 Network baseball games.	Seit 2013 arbeitet Byrnes auch als Analyst für ausgewählte Spiele des Pac-12 Network.	Seit 2013 arbeitet Byrnes auch als Analystin für ausgewählte Spiele des Pac-12 Network.
In 1945 he moved to Lübeck. [[SEP]] Kühnert's most active period as an architect was in the 1920s.	Kühnerts aktivste Zeit als Architekt war in den 1920ern.	Kühnerts aktivste Zeit als Architektin war in den 1920ern.
As of 2009, his total live tournament winnings exceed $2,300,000. [[SEP]] Fitoussi also works as an architect and plays the stock market.	Fitoussi arbeitet auch als Architekt und spekuliert am Aktienmarkt.	Fitoussi arbeitet auch als Architektin und spekuliert am Aktienmarkt.
Kotzen would later be expelled from the band following the world tour, after it was discovered that he had been romantically involved with the fiancee of drummer Rikki Rockett. [[SEP]] Kotzen would later claim that being in Poison helped me forget I was a musician while Rockett would lament the loss of the band's original attitude	Kotzen behauptete später, dass die Zeit bei Poison mir geholfen hat, zu vergessen, dass ich Musiker war, während Rockett über den Verlust der ursprünglichen Einstellung der Band klagte.	Kotzen behauptete später, dass die Zeit bei Poison mir geholfen hat, zu vergessen, dass ich Musikerin war, während Rockett über den Verlust der ursprünglichen Einstellung der Band klagte.
Vovos (Greek: Αρμόδιος Άρης Βωβός; born 21 October 1964) is a Greek businessman. [[SEP]] Vovos is a rally driver and was president of Maroussi Basketball Club.	Vovos ist Ralleyfahrer und war Präsident des Maroussi Basketballvereins.	Vovos ist Ralleyfahrerin und war Präsidentin des Maroussi Basketballvereins.
In November 2014, a resident of Accomack County, Virginia, produced video evidence that two workers in a van marked with a PETA logo had entered his property in a trailer park and taken his dog, who was then euthanized. [[SEP]] The trailer park's manager had contacted PETA after a group of residents moved out, leaving their dogs behind, which is why the workers were on the property.	Der Manager der Wohnwagensiedlung hatte PETA kontaktiert, nachdem eine Gruppe von Bewohnern weggezogen war und ihre Hunde zurückgelassen hatte. Die Arbeiter waren aus diesem Grund auf dem Grundstück.	Die Managerin der Wohnwagensiedlung hatte PETA kontaktiert, nachdem eine Gruppe von Bewohnern weggezogen war und ihre Hunde zurückgelassen hatte. Die Arbeiter waren aus diesem Grund auf dem Grundstück.
After he and the others escaped Planet Doom, went to the Castle of Lions on Planet Arus, where they met Princess Allura and Coran and were designated as the Voltron Force. [[SEP]] Hunk is a mechanic and Voltron Force member.	Hunk ist Mechaniker und Voltron Force-Mitglied.	Hunk ist Mechanikerin und Voltron Force-Mitglied.
He obtained leave of absence in 1898 to inquire into methods of teaching electrical subjects in Europe, but on his return resigned his chair as from 31 December 1898, as circumstances had made it necessary that he should live in England. [[SEP]] Threlfall now became a consulting engineer and established a high reputation as an electro-chemist, combining chemical insight with the aptitude of an engineer.	Threlfall wurde nun zu einem beratenden Ingenieur und etablierte sich als hochanerkannter Elektrochemiker, indem er seine chemischen Kenntnisse mit seiner Kompetenz als Ingenieur vereint.	Threlfall wurde nun zu einer beratenden Ingenieurin und etablierte sich als hochanerkannte Elektrochemikerin, indem sie ihren chemischen Kenntnisse mit ihrer Kompetenz als Ingenieurin vereint.
LePointe, while riding a limousine with local health officials, is attacked by two infected crewmen who use a jackhammer through the vehicle door and drag the driver out to feed on him. [[SEP]] The other official and LePointe, forced to leave their driver behind, escape by driving in reverse.	Der andere Beamte und LePointe sind gezwungen, ihren Fahrer zurückzulassen und fliehen, indem sie rückwärts fahren.	Der andere Beamte und LePointe sind gezwungen, ihre Fahrerin zurückzulassen und fliehen, indem sie rückwärts fahren.
Sensing that it was unsafe for him to remain in Germany he emigrated to the United States in 1936, where he became professor at the University of California, Berkeley. [[SEP]] Goldschmidt was the first scientist to use the term hopeful monster.	Goldschmidt war der erste Wissenschaftler der als Erster den Begriff hoffnungsvolles Monster verwendete.	Goldschmidt war die erste Wissenschaftlerin die als Erste den Begriff hoffnungsvolles Monster verwendete.
