SRC	REF	WRONG-REF
A Yonkers Police Department spokesperson said Jadakiss was one of four men sitting in a 2006 Toyota Camry that was parked near the intersection of Nepperhan Avenue and Elm Street in Yonkers at around 5 a.m. Saturday. [[SEP]] Officers said the vehicle's driver was behaving oddly and said they noticed a strong odor of marijuana while approaching the car.	Agenten zeiden dat de bestuurder van het voertuig zich vreemd gedroeg en dat ze bij het benaderen van de auto een sterke marihuanageur opmerkten.	Agenten zeiden dat de bestuurster van het voertuig zich vreemd gedroeg en dat ze bij het benaderen van de auto een sterke marihuanageur opmerkten.
They never believed they would actually get the musician to appear in the film, but thought putting him in the script would make the studio excited about it. [[SEP]] Cusack knew Springsteen socially, and called the musician up and pitched the idea.	Cusack kende Springsteen via zijn vriendenkring en belde de muzikant op om het idee te opperen.	Cusack kende Springsteen via haar vriendenkring en belde de muzikant op om het idee te opperen.
He is portrayed in the live dramas by Tori Matsuzaka. [[SEP]] Heiji Hattori was inspired by the fictional Inspector Hattori, from Shunsaku Kudo stories.	Heiji Hattori is geïnspireerd op de fictieve inspecteur Hattori, uit de verhalen van Shunsaku Kudo.	Heiji Hattori is geïnspireerd op de fictieve inspectrice Hattori, uit de verhalen van Shunsaku Kudo.
The Romantic revival, seeing in him a victim of its special bête noire Boileau, and attracted by his splendid diction, rich metrical faculty, and combination of classical and medieval peculiarities, adopted his name as a kind of battle-cry, and for the moment exaggerated his merits somewhat. [[SEP]] Ronsard was the acknowledged chief of the Pléiade and its most voluminous poet.	Ronsard was de erkende leider van de Pléiade en haar meest productieve dichter.	Ronsard was de erkende leidster van de Pléiade en haar meest productieve dichteres.
He is a former chairman of the Hong Kong branch of Royal Institution of Chartered Surveyors. [[SEP]] After holding the post, Leung became an honorary advisor for the local governments of Shenzhen, Tianjian and Shanghai on land reform.	Nadat hij deze post had bekleed, werd Leung honorair adviseur voor de plaatselijke regeringen van Shenzhen, Tianjian en Shanghai inzake landhervorming.	Nadat zij deze post had bekleed, werd Leung honorair adviseur voor de plaatselijke regeringen van Shenzhen, Tianjian en Shanghai inzake landhervorming.
During his career, he was a three-time MLB All-Star. [[SEP]] After retiring as a player, Kruk became a baseball analyst for ESPN.	Na zijn afscheid als speler, werd Kruk honkbalanalist voor ESPN.	Na haar afscheid als speelster, werd Kruk honkbalanalist voor ESPN.
In 1988, he was appointed manager of Huddersfield Town and remained there until 1992. [[SEP]] Hand began working with the FAI in 1999 as a career guidance officer.	Hand begon in 1999 bij de FAI te werken als loopbaanbegeleider.	Hand begon in 1999 bij de FAI te werken als loopbaanbegeleidster.
Tinhead was elated by his success and eager for another heist. [[SEP]] Towards the end of the series, Tinhead worked as a limousine driver.	Aan het einde van de serie was Tinhead een limousinechauffeur.	Aan het einde van de serie was Tinhead een limousinechauffeuse.
After Antoine Arnauld's death in 1694 Quesnel was generally regarded as the leader of the Jansenist party; and his Réflexions morales sur le Nouveau Testament played almost as large a part in its literature as Jansen's Augustinus itself. [[SEP]] As its title betokens, Quesnel's book was a devotional commentary on the New Testament, wherein Quesnel managed to explain the aims and ideals of the Jansenist party better than any earlier writer had done; and it accordingly became the chief object of Jesuit attack.	Zoals uit de titel blijkt, was Quesnel's boek een devoot commentaar op het Nieuwe Testament, waarin Quesnel erin slaagde de doelstellingen en idealen van de jansenistische partij beter uit te leggen dan enige eerdere schrijver had gedaan; en het werd dan ook het voornaamste doelwit van de kritiek van de Jezuïeten.	Zoals uit de titel blijkt, was Quesnel's boek een devoot commentaar op het Nieuwe Testament, waarin Quesnel erin slaagde de doelstellingen en idealen van de jansenistische partij beter uit te leggen dan enige eerdere schrijfster had gedaan; en het werd dan ook het voornaamste doelwit van de kritiek van de Jezuïeten.
Over the following decade, he was promoted through the ranks to engine-cleaner and fireman, and then finally in March 1914 to engine-driver. [[SEP]] The position of driver was considered relatively prestigious, and Chifley had to sit various examinations before being certified.	De positie van chauffeur werd als relatief prestigieus beschouwd en Chifley moest verschillende examens afleggen alvorens bevoegd te worden verklaard.	De positie van chauffeuse werd als relatief prestigieus beschouwd en Chifley moest verschillende examens afleggen alvorens bevoegd te worden verklaard.
As an independent project, in 1969 he founded the magazine m - The Magazine For Men. [[SEP]] Burda assumed the role of sole shareholder and CEO of Burda Holding in 1987.	Burda werd in 1987 enig aanheelhouder en algemeen directeur van Burda Holding.	Burda werd in 1987 enig aanheelhoudster en algemeen directeur van Burda Holding.
After winning the Serie A Footballer of the Year Award later that month, Buffon hinted that he could possibly play for Italy again, stating: I took a break from the national team. [[SEP]] With the way I am though, both for Juventus and for the national team I have always considered myself a soldier, so I could never desert a possible call in the future if needed.	Gezien mijn karakter zie ik mezelf zowel voor Juventus als voor het nationale team als een soldaat, dus ik zou een toekomstige oproep nooit kunnen weigeren.	Gezien mijn karakter zie ik mezelf zowel voor Juventus als voor het nationale team als een soldate, dus ik zou een toekomstige oproep nooit kunnen weigeren.
Having studied metallurgical engineering, he graduated with distinction from the Moscow Institute of Steel and Alloys in 1986. [[SEP]] After graduation Fridman worked as a metallurgical design engineer in Elektrostal Metallurgical Works, a state electrical machinery factory, from 1986 to 1988.	Na zijn afstuderen werkte Fridman van 1986 tot 1988 als metallurgisch ontwerper bij de Elektrostal Metaalwerken, een staatsfabriek voor elektrische machines.	Na haar afstuderen werkte Fridman van 1986 tot 1988 als metallurgisch ontwerpster bij de Elektrostal Metaalwerken, een staatsfabriek voor elektrische machines.
Another band Silenoz, or Ed Damnator as he was called, played rhythm guitar and occasional bass in was the Norwegian thrash metal band, Nocturnal Breed. [[SEP]] Before becoming a musician Silenoz used to work in a kindergarten.	Voor hij muzikant werd, werkte Silenoz in een kleuterschool.	Voor zij muzikante werd, werkte Silenoz in een kleuterschool.
According to the Law of Uppland, the hundreds of Uppland provided as many as four ships each (four ships, each with 24 crewmen and a steersman, each equals 100 men), those of Västmanland two ships and those of Roslagen one ship (the name indicate that this was seen as just one ship's crew but they were not part of a hundred and might have had the same rights/function of whole hundred only fewer people). [[SEP]] Later 12th-13th century changes to this law code list more extensive equipment for the more affluent freemen, with helmet, mail hauberk, shield, spear and sword being what the well-to-do farmer or burgher must bring to war.	In de latere versies in de 12e en 13 eeuw van deze oorlogswet is de lijst voor de uitrusting van de welgestelde vrije burgers veel langer. De gegoede boer of burger moet een helm, een maliënkolder, een schild, een speer en een zwaard meebrengen om ten strijde te gaan.	In de latere versies in de 12e en 13 eeuw van deze oorlogswet is de lijst voor de uitrusting van de welgestelde vrije burgers veel langer. De gegoedeboerin of burgermoet een helm, een maliënkolder, een schild, een speer en een zwaard meebrengen om ten strijde te gaan.
Prior to his entry in provincial politics, Fournier was the defeated candidate of the Liberal Party of Canada in Châteauguay in 1988 and was also involved in the leadership campaign of Paul Martin for Leader of the Liberal Party of Canada in which Jean Chrétien eventually won. [[SEP]] Before the Quebec Liberal Party took power in the 2003 election, Fournier at various moments served as the chief whip of the official opposition, critic for Canadian intergovernmental affairs, as well as critic for health.	Voordat de liberale Partij van Quebec aan de macht kwam bij de verkiezingen van 2003, was Fournier op verschillende momenten chef de clinique van de officiële oppositie, criticus voor Canadese intergouvernementele zaken en ook criticus voor gezondheid.	Voordat de liberale Partij van Quebec aan de macht kwam bij de verkiezingen van 2003, was Fournier op verschillende momenten chef de clinique van de officiële oppositie, critica voor Canadese intergouvernementele zaken en ook critica voor gezondheid.
Guggenheim Foundation selected Frank Gehry as the architect, and its director, Thomas Krens, encouraged him to design something daring and innovative. [[SEP]] The curves on the exterior of the building were intended to appear random; the architect said that the randomness of the curves are designed to catch the light.	De rondingen aan de buitenkant van het gebouw zijn bedoeld om er willekeurig uit te zien; de architect zei dat de willekeurigheid van de rondingen bedoeld is om het licht te vangen.	De rondingen aan de buitenkant van het gebouw zijn bedoeld om er willekeurig uit te zien; de architecte zei dat de willekeurigheid van de rondingen bedoeld is om het licht te vangen.
