SRC	REF	WRONG-REF
This is a book full of vaporous, French-intellectual prose that makes Teilhard de Chardin sound like Ernest Hemingway by comparison; but that is not a criticism, because the author likes that sort of prose and has taken lessons in how to write it, and she thinks that plain, homely speech is part of a conspiracy to oppress the poor. [[SEP]] This is a book that clatters around in a dark closet of irrelevancies for 450 pages before it bumps accidentally into its index and stops; but that is not a criticism, either, because its author finds it gratifying and refreshing to bang unrelated facts together as a rebuke to stuffy minds.	C'est un livre qui fait du grabuge à l'intérieur d'un placard sombre rempli de sujets non-pertinents pendant 450 pages avant de tomber accidentellement sur son index et de s'arrêter ; mais il ne s'agit pas là non plus d'une critique, car son auteure trouve cela gratifiant et rafraîchissant de faire s'entrechoquer des faits sans aucun lien, tel une réprimande envers les esprits guindés.	C'est un livre qui fait du grabuge à l'intérieur d'un placard sombre rempli de sujets non-pertinents pendant 450 pages avant de tomber accidentellement sur son index et de s'arrêter ; mais il ne s'agit pas là non plus d'une critique, car son auteur trouve cela gratifiant et rafraîchissant de faire s'entrechoquer des faits sans aucun lien, tel une réprimande envers les esprits guindés.
Her musical influences range from ragtime to folk to trip-hop and everything in between. [[SEP]] Nalick did perform in 2005 on The Tonight Show, making sure to invite the teacher to the audience.	Nalick s'est en effet produite en 2005 lors du Tonight Show et s'est assurée d'inviter cette maîtresse à y assister.	Nalick s'est en effet produit en 2005 lors du Tonight Show et s'est assuré d'inviter cette maîtresse à y assister.
In the early years, Emmanuel was a day college preparing women for professional fields such as education, nursing and social work. [[SEP]] Despite being commuters, students were involved in numerous co-curricular activities including student publications and athletics.	Bien qu'habitant en banlieue, les étudiantes participaient à de nombreuses activités périscolaires, comme le journal de l'école et le sport.	Bien qu'habitant en banlieue, les étudiants participaient à de nombreuses activités périscolaires, comme le journal de l'école et le sport.
However, she was part of the Soviet national team that set a team world record of 1152 in this discipline in 1985. [[SEP]] Ashumova is a teacher at the Azerbaijan Institute of Physical Culture in Baku.	Ashumova est enseignante à l'Institut de culture physique de l'Azerbaïdjan à Bakou.	Ashumova est enseignant à l'Institut de culture physique de l'Azerbaïdjan à Bakou.
She is a professor of psychology at Florida Atlantic University, where she directs the Language Development Laboratory. [[SEP]] Hoff is the author of a popular textbook Language Development.	Hoff est l'auteure d'un manuel populaire : Language Development.	Hoff est l'auteur d'un manuel populaire : Language Development.
Her body was moved to Paris. [[SEP]] The local dancers began leaving their worn pointe shoes on the Montmartre grave as a tribute and thanks to the first pointe dancer.	Les danseurs locaux commencèrent par abandonner leurs ballerines sur la tombe de Montmartre en hommage et en remerciement à la première danseuse sur pointe.	Les danseurs locaux commencèrent par abandonner leurs ballerines sur la tombe de Montmartre en hommage et en remerciement au premier danseur sur pointe.
Another important device [[SEP]] The pianist uses these techniques to establish the musical content as firmly in the mind as possible, replacing note-to-note technical concentration--and the attendant note-to-note musical attention--with accomplishment of the larger musical phrase.	La pianiste utilise ces techniques pour implanter le contenu musical aussi fermement que possible au sein de l'esprit, en remplaçant la concentration technique note par note, ainsi que l'attention musicale note par note qui l'accompagne, en effectuant la phrase musicale plus longue.	Le pianiste utilise ces techniques pour implanter le contenu musical aussi fermement que possible au sein de l'esprit, en remplaçant la concentration technique note par note, ainsi que l'attention musicale note par note qui l'accompagne, en effectuant la phrase musicale plus longue.
She was a student of Chinese art, literature, and sociology. [[SEP]] Ayscough was a lecturer on Chinese art and literature and was the author of eight books on Chinese history, culture, literary criticism and translation.	Ayscough était maîtresse de conférences sur l'art et la littérature chinois et était l'auteure de huit livres sur l'histoire, la culture et la critique littéraire chinoises et la traduction du chinois.	Ayscough était maître de conférences sur l'art et la littérature chinois et était l'auteur de huit livres sur l'histoire, la culture et la critique littéraire chinoises et la traduction du chinois.
Both had handled her previous novel, We the Living. [[SEP]] According to Peikoff, [Macmillan's] comment was: the author does not understand socialism.	D'après Peikoff, [MacMillan] a commenté ce qui suit : l'auteure ne comprend pas le socialisme.	D'après Peikoff, [MacMillan] a commenté ce qui suit : l'auteur ne comprend pas le socialisme.
Back in Brazil, she concentrated on the founding of the country's first large-scale Braille publishing press. [[SEP]] The educator also turned to the regulation of education for the blind.	L'éducatrice s'est également tournée vers la régulation de l'enseignement pour les aveugles.	L'éducateur s'est également tourné vers la régulation de l'enseignement pour les aveugles.
The topic of her prize-winning essay was same-sex marriage. [[SEP]] Darville is reported to have worked variously as a graphic designer, property law lecturer, and physical education teacher.	D'après certaines informations, Darville a eu divers emplois : graphiste, professeure en droit des biens et professeure de sport.	D'après certaines informations, Darville a eu divers emplois : graphiste, professeur en droit des biens et professeur de sport.
Canright was critical in the development of the JPL program and laid the foundations for other women to work in a field which was previously closed off to them. [[SEP]] Canright was an exceptionally smart student during high-school and took upper level classes, most notably in math and Chemistry.	Canright était une élève extrêmement intelligente au lycée et suivait des cours avancés, notamment en maths et en chimie.	Canright était un élève extrêmement intelligent au lycée et suivait des cours avancés, notamment en maths et en chimie.
In 1982, the Animal series enabled Rheims' to train her lens on another form of nudity: that of stuffed animals with fixed stares, which seemed to want to express something beyond death. [[SEP]] With Modern Lovers (1989-1990) [note] the photographer questioned gender, androgyny and transsexuality.	Avec Modern Lovers (1989-1990) [note], la photographe s'est interrogée sur le genre, l'androgynie et la transexualité.	Avec Modern Lovers (1989-1990) [note], le photographe s'est interrogé sur le genre, l'androgynie et la transexualité.
In 1668, plays by women began to be staged in London. [[SEP]] The performance ran for six nights, which was regarded as a good run for an unknown author.	La performance s'est tenue sur six jours, ce qui était considéré comme une bonne durée pour une auteure inconnue.	La performance s'est tenue sur six jours, ce qui était considéré comme une bonne durée pour un auteur inconnu.
In late August 2018, during the Chemnitz protests following the murder of a football supporter, the far-right group calling themselves Pro-Chemnitz organized by Pegida and Alternative for Germany carried banners with pictures of murder victims, among which was the photo of Lösche which led to her family initiating legal action against those who used her picture to further an anti-immigration agenda. [[SEP]] Lösche was a student at the University of Bamberg in Bavaria.	Lösche était étudiante à l'université de Bamberg en Bavière.	Lösche était étudiant à l'université de Bamberg en Bavière.
